0,
1,Ruca
2,Asura
3,Illia
4,Inanna
5,Spada
6,Durandal
7,Ange
8,Orfiel
9,Ricardo
10,Hypnos
11,Hermana
12,Vritra
13,Kongwei
14,QQ
15,Coda
16,Mattheus
17,Demon King
18,Chitose
19,Sakuya
20,Sian
21,Cer
22,Bero
23,Cerberus
24,Oswald
25,Hasta
26,Gaebolg
27,Gardle
28,Thanatos
29,Albert
30,Himmel
31,Ruca's Father
32,Ruca's Mother
33,Eddie
34,Nino
35,Hartman
36,Gaetano
37,Michelle
38,Shopkeeper
39,Bodyguard
40,Henchman
41,Illia's Papa
42,Illia's Mama
43,Ange's Brother
44,Vulcan
45,Grandpwo
46,Town Elder
47,Ordinary Gravekeeper
48,Extravagant Gravekeeper
49,Gatekeeper
50,Sensus Soldier
51,Senate
52,Ratio Soldier
53,Mad Undead
54,Privy Council
55,Imperial Soldier
56,Imperial Soldier A
57,Imperial Soldier B
58,Imperial Soldier A
59,Imperial Soldier B
60,Imperial Soldier C
61,Imperial Combat Medic
62,Imperial Supply Soldier
63,Imperial Commanding Officer
64,Imperial Army's Robot
65,Church Believer
66,Church Soldier
67,Church Soldier A
68,Church Soldier B
69,Church Soldier A
70,Church Soldier B
71,Church Superior Officer
72,Garam Soldier
73,Combat Medic
74,Tenos Soldier
75,Grigori Soldier
76,Grigori Soldier A
77,Grigori Soldier B
78,Grigori Soldier A
79,Grigori Soldier B
80,Grigori Scholar
81,Grigori Citizen
82,Man
83,Everyone
84,All Together
85,Old Man
86,Old Woman
87,Grandpa
88,Grandma
89,Young Man
90,Young Man A
91,Young Man B
92,Young Woman
93,Boy
94,Girl
95,Dog
96,Cat
97,Small Bird
98,Chick
99,Sailor
100,Labourer
101,Adventurer
102,Adventurer
103,Swordsman
104,Mercenary
105,Chef
106,Butler
107,Maid
108,Peddler
109,Suspicious Merchant
110,Flower Girl
111,Tavernkeep
112,Bunny Girl
113,Fortune Teller
114,Master Smith
115,Bandit
116,Bandits
117,Bandit A
118,Bandit B
119,Bandit A
120,Bandit B
121,Delinquent
122,Drunkard
123,Drunkard A
124,Drunkard B
125,Mother
126,Worried Man
127,Mister
128,Hot Springs Receptionist
129,Billboard
130,Beast
131,Guard
132,Receptionist
133,Announcer
134,Substitute
135,Bouncy Sister
136,Bouncy Muse Clan Member
137,Rock Paper Scissors Master
138,Barrage Master
139,Ishitori Master
140,Club Leader
141,Club Member #002
142,Club Member #003
143,Club Member #004
144,Club Member #005
145,Club Member #010
146,Believer Red
147,Believer Blue
148,Believer Green
149,Believer Yellow
150,Believer White
151,Believer Five
152,Fountain Fairy
153,Gold Coda
154,Silver Coda
155,Narration
156,Rucarella
157,Ill-tempered Sister 1
158,Ill-tempered Sister 2
159,Stepmother
160,Prince
161,Close Aide
162,Bernard
163,Harry
164,Linus
165,Anton
166,Daryll
167,Cat Lover
168,Cat Lover
169,Clan Elder Roda
170,Gada
171,Muda
172,Oda
173,Kuda
174,Sheeda
175,Kida
176,Nada
177,Ada
178,Soda
179,Hada
180,Wonder Chef
181,Longshoreman
182,Innkeeper
183,Weapon & Armor Shop
184,Item & Food Shop
185,Grade Shop
186,Milla
187,Hisui
188,Kohaku
189,???
190,Sniper
191,Head Chef
192,Hotdog Vendor
193,Mattheus
194,Rumor-loving Woman
195,Well-informed Man
196,Toro
197,Kuro
198,Factory Worker
199,Vulcan's Illusion
200,Peddler's Illusion
201,Both people
202,Golden Portrait
203,Apprentice Butler
204,Goda
